index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
12761b3498a705d55745e40ad4e45104,2026-01-07T01:00:31Z,'drought World Weather Attribution',www.yankodesign.com,en,0.3,This $699 FIFA World Cup Phone Is a Limited-Edition Collector’s Dream,"This $699 FIFA World Cup Phone Is a Limited-Edition Collector’s DreamThe FIFA World Cup 2026 edition is just a few months away, so we can expect that these first few months of the year, we’ll...",https://www.yankodesign.com/2026/01/06/this-699-fifa-world-cup-phone-is-a-limited-edition-collectors-dream/,https://www.yankodesign.com/images/design_news/2026/01/this-699-fifa-world-cup-phone-is-a-limited-edition-collectors-dream/razr-world-cup-01.jpg,,"The FIFA World Cup 2026 edition is just a few months away, so we can expect that these first few months of the year, we’ll get a lot of product tie-ups and merchandise. After all, the world’s most-wa… [+4377 chars]",,"Dieses FIFA-WM-Handy im Wert von 699 US-Dollar ist ein Sammlertraum in limitierter Auflage. Dieses FIFA-WM-Handy im Wert von 699 US-Dollar ist ein Sammlertraum in limitierter Auflage. Die Ausgabe der FIFA-WM 2026 ist nur noch wenige Monate entfernt, wir können also davon ausgehen, dass wir in den ersten Monaten des Jahres ...","This $699 FIFA World Cup Phone Is a Limited-Edition Collector’s Dream. This $699 FIFA World Cup Phone Is a Limited-Edition Collector’s DreamThe FIFA World Cup 2026 edition is just a few months away, so we can expect that these first few months of the year, we’ll...","Hoc $699 FIFA World Cup Phone Est Somnium Limited-Edition Collectoris. Hoc $699 FIFA World Cup Phone is a Limited-Edition Collector's DreamThe FIFA World Cup 2026 ed pauci menses absunt, itaque sperare possumus hos primos annos paucos menses, nos...",2026-01-10 14:44:45+00:00
3d7877e6c25d5a1ef8b8a70874a84b19,2026-01-04T12:00:00Z,'drought reservoir',www.sfgate.com,en,0.3,"Despite Calif. rains, America's largest reservoir remains in peril",The lake was only 33% full at the end of 2025.,https://www.sfgate.com/national-parks/article/despite-calif-rains-largest-reservoir-in-peril-21273482.php,https://s.yimg.com/ny/api/res/1.2/eTBFN5QqtKmgpGvI7xXAtg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/sfgate_hearst_151/5562eb21c802d382fac2c951578861a4,http://web.archive.org/web/20260104173623/https://www.sfgate.com/national-parks/article/despite-calif-rains-largest-reservoir-in-peril-21273482.php,"It's been raining buckets in California, but one of the state's largest suppliers of drinking water in neighboring Nevada was at a troublingly low level yet again at the end of 2025.
Data from the U… [+2796 chars]",,Trotz der Regenfälle in Kalifornien bleibt Amerikas größter Stausee in Gefahr. Der See war Ende 2025 nur zu 33 % gefüllt.,"Despite Calif. rains, America's largest reservoir remains in peril. The lake was only 33% full at the end of 2025.","Quamvis Calif. pluit, maxima alveus Americae in periculo manet. Lacus tantum 33% plenus in fine 2025 erat.",2026-01-10 20:44:48+00:00
6be35ab820e3ab79b66dea70801811e9,2026-01-08T13:39:06Z,'drought reservoir',theconversation.com,en,0.3,"The western US is in a snow drought, and storms have been making it worse","A major atmospheric river brought record precipitation to the Pacific Northwest, yet the snow and water supply still suffered. It’s a growing problem.",https://theconversation.com/the-western-us-is-in-a-snow-drought-and-storms-have-been-making-it-worse-272549,https://images.theconversation.com/files/711085/original/file-20260106-56-1urj4c.jpg?ixlib=rb-4.1.0&rect=957%2C1480%2C5043%2C2521&q=45&auto=format&w=1356&h=668&fit=crop,,"Skiers and snowboarders walk across dry ground to reach a slope at Bear Mountain ski resort on Dec. 21, 2025, in California. Eric Thayer/Los Angeles Times via Getty Images
Much of the western U.S. h… [+5033 chars]",,"Im Westen der USA herrscht eine Schneedürre, die durch Stürme noch schlimmer wird. Ein großer atmosphärischer Fluss brachte Rekordniederschläge in den pazifischen Nordwesten, doch die Schnee- und Wasserversorgung litt weiterhin. Es ist ein wachsendes Problem.","The western US is in a snow drought, and storms have been making it worse. A major atmospheric river brought record precipitation to the Pacific Northwest, yet the snow and water supply still suffered. It’s a growing problem.","US occidentales in siccitate nivis est, et tempestates peius factae sunt. Maior flumen atmosphaericum nuntiavit praecipitationem Pacifici Northwest, tamen nix et aquae copia adhuc passus est. Difficultas increscens est.",2026-01-10 20:44:48+00:00
fad948ebed7639fe71ad0077310c7668,2026-01-08T22:17:39Z,'drought reservoir',nypost.com,en,0.3,California has no dry areas for first time in 25 years after storms — but it won’t last: expert,So much for dry January.,https://nypost.com/2026/01/08/us-news/california-has-no-dry-areas-for-first-time-in-25-years/,https://nypost.com/wp-content/uploads/sites/2/2026/01/118518381.jpg?quality=75&strip=all&w=1200,,"So much for dry January.
California has no dry areas and is 100% free of droughts for the first time in 25 years — but it probably won’t last long, an expert told The Post.
No part of the Golden St… [+2557 chars]",,Kalifornien hat zum ersten Mal seit 25 Jahren nach Stürmen keine Trockengebiete mehr – aber das wird nicht von Dauer sein: Experte. Soviel zum trockenen Januar.,California has no dry areas for first time in 25 years after storms — but it won’t last: expert. So much for dry January.,California areas aridas non habet primum in 25 annis post tempestatibus — sed non durabit: perito. Hactenus de siccis Januarii.,2026-01-10 20:44:48+00:00
1b9f30e0f751c961c2de1fd7941c14bb,2026-01-09T14:19:38Z,'drought reservoir',abc7.com,en,0.3,"For first time in 25 years, California is 100% drought-free...","For first time in 25 years, California is 100% drought-free...

 
 
 
 (Second column, 18th story, link)

 

 

 
 
 Drudge Report Feed needs your support!   Become a Patron",https://abc7.com/post/california-has-zero-areas-dryness-first-time-25-years-following-winter-storms/18374526/,https://cdn.abcotvs.com/dip/images/18372902_010826-kgo-droughtmonitor-img.jpg?w=1600,http://web.archive.org/web/20260109212507/https://abc7.com/post/california-has-zero-areas-dryness-first-time-25-years-following-winter-storms/18374526/,"SAN FRANCISCO -- Incredible news for California's water supply entering the new year - not a single square mile of California is categorized as dry for the first time in 25 years, according to the la… [+1131 chars]",,"Zum ersten Mal seit 25 Jahren ist Kalifornien zu 100 % dürrefrei ... Zum ersten Mal seit 25 Jahren ist Kalifornien zu 100 % dürrefrei ...

 
 
 
 (Zweite Spalte, 18. Geschichte, Link)

 

 

 
 
 Drudge Report Feed braucht Ihre Unterstützung!   Werden Sie Gönner","For first time in 25 years, California is 100% drought-free.... For first time in 25 years, California is 100% drought-free...

 
 
 
 (Second column, 18th story, link)

 

 

 
 
 Drudge Report Feed needs your support!   Become a Patron","Primum in 25 annis, California est C% siccitatis gratis.... Primum in 25 annis, California est C% siccitatis gratis.

 
 
 
 (Columna secunda, historia 18th, pagina)

 

 

 
 
 Drudge Report Nutritor indiget auxilio tuo!   Patronus fieri",2026-01-10 20:44:48+00:00
dca8c2dac2652b458eda03075a84cf38,2026-01-02T09:00:00Z,'drought reservoir',www.yahoo.com,en,0.6,Officials celebrate as key water supply sees stunning turnaround: 'We will not keep the restrictions in place',"""This can take a number of weeks.""",https://www.yahoo.com/news/articles/officials-celebrate-key-water-supply-090000137.html,https://s.yimg.com/ny/api/res/1.2/JU3hciuizHQzCJxnx5D1cg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/the_cool_down_737/663d978aeb5adf61f13e1c0e8297874b,http://web.archive.org/web/20260102110754/https://www.yahoo.com/news/articles/officials-celebrate-key-water-supply-090000137.html,"A region of England is turning the corner on an extended drought, according to the Ilkley Gazette.
Yorkshire Water reservoirs recently reached over 84% capacity, which is a big change from the summe… [+2115 chars]",,"Beamte feiern, dass wichtige Wasserversorgungsunternehmen eine erstaunliche Wende erleben: „Wir werden die Beschränkungen nicht beibehalten.“ „Das kann mehrere Wochen dauern.“","Officials celebrate as key water supply sees stunning turnaround: 'We will not keep the restrictions in place'. ""This can take a number of weeks.""","Magistratus ut clavis aquae copiae celebrant, turnaround attonitus videt: ""Nos restrictiones in loco servabimus"". "" Hoc per plures septimanas potest accipere.""",2026-01-10 20:44:48+00:00
6e96780e2406258b9d8d1b2eff5f6010,2026-01-07T20:51:02Z,'drought reservoir',www.cbc.ca,en,0.8,"Concerns about salmon as Summerland, B.C., continues to face low water levels","Water levels in the reservoirs in the Summerland, B.C., area are the lowest they have been in decades, according to a district official. The Okanagan community moved to  drought Level 4 in November , the second-highest level for measuring drought.",https://www.cbc.ca/news/canada/british-columbia/summerland-drought-level-4-salmon-9.7035881,"https://i.cbc.ca/ais/17d01d13-cf81-487c-a21a-cc4b6176ff52,1767816647474/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C41%2C492%2C276%29%3BResize%3D620",,"Water levels in the reservoirs in the Summerland, B.C., area are the lowest they have been in decades, according to a district official. 
The Okanagan community moved to Drought Level 4 in November,… [+2153 chars]",,"Bedenken hinsichtlich des Lachses, da Summerland, B.C., weiterhin mit niedrigem Wasserstand zu kämpfen hat. Laut einem Bezirksbeamten sind die Wasserstände in den Stauseen im Gebiet von Summerland, B.C., so niedrig wie seit Jahrzehnten nicht mehr. Die Gemeinde Okanagan erreichte im November Dürrestufe 4, die zweithöchste Dürrestufe.","Concerns about salmon as Summerland, B.C., continues to face low water levels. Water levels in the reservoirs in the Summerland, B.C., area are the lowest they have been in decades, according to a district official. The Okanagan community moved to  drought Level 4 in November , the second-highest level for measuring drought.","Cura de salmo sicut Summerland, B.C., pergit ad gradus aquae humilis faciem. Aquae gradus in receptaculis in Summerland, B.C., area infima sunt quae in decenniis secundum districtum officialem fuerunt. Communitas Okanagan ad siccitatem Level 4 mense Novembri mota est, secundo gradu ad siccitatem metiendam.",2026-01-10 20:44:48+00:00
353b9ccbaf7b7a3174a69b6bede47dbd,2026-01-09T16:58:34Z,'water management',financialpost.com,en,0.7,Calgarians urged to commit to three fewer toilet flushes as water crisis continues,"CALGARY — Calgary officials say water security is just three fewer toilet flushes away as repairs continue on a fragile feeder main that failed last week, plunging the city into a conservation crisis. Emergency Management Agency chief Sue Henry held up a plas…",https://financialpost.com/pmn/business-pmn/calgarians-urged-to-commit-to-three-fewer-toilet-flushes-as-water-crisis-continues-3,,,"CALGARY Calgary officials say water security is just three fewer toilet flushes away as repairs continue on a fragile feeder main that failed last week, plunging the city into a conservation crisis.… [+4931 chars]",,"Die Bewohner von Calgar werden aufgefordert, sich zu verpflichten, drei Toilettenspülungen weniger durchzuführen, da die Wasserkrise anhält. CALGARY – Calgary-Beamte sagen, dass die Wassersicherheit nur noch drei Toilettenspülungen weniger entfernt ist, da die Reparaturen an einer fragilen Zuleitungsleitung fortgesetzt werden, die letzte Woche ausgefallen ist und die Stadt in eine Naturschutzkrise gestürzt hat. Sue Henry, Leiterin der Emergency Management Agency, hielt ein Plastik hoch …","Calgarians urged to commit to three fewer toilet flushes as water crisis continues. CALGARY — Calgary officials say water security is just three fewer toilet flushes away as repairs continue on a fragile feeder main that failed last week, plunging the city into a conservation crisis. Emergency Management Agency chief Sue Henry held up a plas…","Calgari hortatus est ut tres rubores latrinae pauciores committeret ut discrimen aquae perduraret. CALGARY - Calgary ministri aquam securitatem dicunt tantum tres pauciores CULTUS rubet sicut reparationes pergunt in principali fragili nutritore qui ultima septimana defecit, urbem in discrimen conservationis praecipitavit. Subitis Management Agency dux Sue Henricus tenuit a plas…",2026-01-11 08:50:28+00:00
1737ee4fdcb57514083205da5c3d998c,2026-01-07T18:12:16Z,'cloud seeding',www.theatlantic.com,en,0.3,The View From the Palisades,A year is only the beginning of recovery from disaster.,https://www.theatlantic.com/science/2026/01/palisades-la-fire-one-year/685535/,https://cdn.theatlantic.com/thumbor/uBgsnzXr_TuxFSn-VpzFfzhRBeA=/0x169:7939x4304/1200x625/media/img/mt/2026/01/2026_01_06_View_From_The_Palisades/original.jpg,,"This weekend, I stood on a bluff in the Palisades where houses used to be. Los Angeles rose to my left, and the sky had the dramatic clouds we get in the winter when it rains, as it has for a few wee… [+7878 chars]",,Der Blick von den Palisaden. Ein Jahr ist nur der Anfang der Erholung von der Katastrophe.,The View From the Palisades. A year is only the beginning of recovery from disaster.,Visum A Palisades. Annus est initium salutis ex calamitate.,2026-01-13 20:49:22+00:00
c534f4b6f99102f976327713527c3988,2026-01-11T11:11:58Z,'irrigation',www.androidauthority.com,en,0.9,"CES 2026: Aiper brings smarter, more reliable automation to the smart yard","At CES 2026, Aiper showcased the first-ever Cognitive AI Powered pool cleaner series and smart irrigation system.",https://www.androidauthority.com/aiper-ces-2026-3629961/,https://www.androidauthority.com/wp-content/uploads/2026/01/Aiper-Scuba-V3-Ultra-at-CES-2026-2.jpg,http://web.archive.org/web/20260111154923/https://www.androidauthority.com/aiper-ces-2026-3629961/,"Having a backyard pool is an incredible luxury, but the maintenance of it might make it feel more like work than pleasure. Stopping algae blooms, avoiding grime buildup, and the endless leaf and bran… [+6225 chars]",,CES 2026: Aiper bringt intelligentere und zuverlässigere Automatisierung in den Smart Yard. Auf der CES 2026 stellte Aiper die erste Cognitive AI Powered Poolreiniger-Serie und das erste intelligente Bewässerungssystem vor.,"CES 2026: Aiper brings smarter, more reliable automation to the smart yard. At CES 2026, Aiper showcased the first-ever Cognitive AI Powered pool cleaner series and smart irrigation system.","ciat 2026: Aiper smarter profert, automation ut dolor navale certius. In CES 2026, Aiper primam semper Cognitivam AI monstravit nectunt seriem piscinae mundiores et systematis irrigationis dolor.",2026-01-15 20:50:07+00:00
046471402b5d56b088b9491e045195a9,2026-01-14T17:49:00Z,'rain making',www.thestranger.com,en,0.7,"Slog AM: Varsity Theater Will Close This Week, Bob Ferguson Grows a Spine, Maybe, and Trump Keeps Making Moves on Greenland","The Stranger's morning news roundup.
 
 by Megan Seling
 
 
 
 Today Will be Gray: What you see outside right now is what you will get for the day—it won’t get brighter, it won’t get warmer, it won’t get colder, but it also won’t rain, probably. Those clouds …",https://www.thestranger.com/slog-am/2026/01/14/80419803/slog-am-varsity-theater-will-close-this-week-bob-ferguson-grows-a-spine-maybe-and-trump-keeps-making-moves-on-greenland,https://media1.fdncms.com/stranger/imager/u/large/80419806/img_7824.webp,http://web.archive.org/web/20260114192104/https://www.thestranger.com/slog-am/2026/01/14/80419803/slog-am-varsity-theater-will-close-this-week-bob-ferguson-grows-a-spine-maybe-and-trump-keeps-making-moves-on-greenland,"Today Will be Gray: What you see outside right now is what you will get for the dayit wont get brighter, it wont get warmer, it wont get colder, but it also wont rain, probably. Those clouds in the s… [+7717 chars]",,"Slog AM: Das Varsity Theatre wird diese Woche geschlossen, Bob Ferguson wächst vielleicht ein Rückgrat und Trump unternimmt weiterhin Schritte in Grönland. Die Zusammenfassung der Morgennachrichten von The Stranger.
 
 von Megan Seling
 
 
 
 Heute wird es grau sein: Was Sie jetzt draußen sehen, ist das, was Sie an diesem Tag bekommen werden – es wird nicht heller, es wird nicht wärmer, es wird nicht kälter, aber es wird wahrscheinlich auch nicht regnen. Diese Wolken …","Slog AM: Varsity Theater Will Close This Week, Bob Ferguson Grows a Spine, Maybe, and Trump Keeps Making Moves on Greenland. The Stranger's morning news roundup.
 
 by Megan Seling
 
 
 
 Today Will be Gray: What you see outside right now is what you will get for the day—it won’t get brighter, it won’t get warmer, it won’t get colder, but it also won’t rain, probably. Those clouds …","Slog AM: Varsity Theatrum claudet hoc Hebdomadae, Bob Ferguson crescit spina, Forsitan, et BUCINUM custodit se movens in Groenlandia. Ad matutinum advenae nuntium roundup.
 
 per Megan Seling
 
 
 
 Hodie Grey erit: Quod nunc extra vides est quod hodie obtinebis — non lucidior erit, non calidior erit, non frigidior erit, sed etiam verisimile non pluet. Illae nubes ...",2026-01-16 04:26:36+00:00
e30ef20d5192af0bac80e17e0af4ef92,2026-01-14T08:30:19Z,'irrigation',www.thehindubusinessline.com,en,0.7,"Telangana spends ₹16,900 cr to procure 70.82 lakh tonnes of paddy","Terming it a milestone in Telangana’s rice procurement history, Civil Supplies and Irrigation Minister N Uttam Kumar Reddy said that the procurement figures included 38.37 lakh tonnes of fine varieties",https://www.thehindubusinessline.com/economy/agri-business/telangana-spends-16900-cr-to-procure-7082-lakh-tonnes-of-paddy/article70508775.ece,https://bl-i.thgim.com/public/incoming/li7upe/article70508783.ece/alternates/LANDSCAPE_1200/IMG_5689%201.jpg,http://web.archive.org/web/20260115070503/https://www.thehindubusinessline.com/economy/agri-business/telangana-spends-16900-cr-to-procure-7082-lakh-tonnes-of-paddy/article70508775.ece,"As it closes the kharif procurement season, the Telangana Government has procured a record 70.82 lakh tonnes of paddy for over 16,900 crore.  
We have bettered the procurement record of 70.20 lakh t… [+759 chars]",,"Telangana gibt 16.900 ₹ aus, um 70,82 Lakh Tonnen Reis zu beschaffen. N Uttam Kumar Reddy, Minister für zivile Versorgung und Bewässerung, bezeichnete dies als einen Meilenstein in der Geschichte der Reisbeschaffung in Telangana und sagte, dass die Beschaffungszahlen 38,37 Lakh Tonnen erlesener Sorten umfassten","Telangana spends ₹16,900 cr to procure 70.82 lakh tonnes of paddy. Terming it a milestone in Telangana’s rice procurement history, Civil Supplies and Irrigation Minister N Uttam Kumar Reddy said that the procurement figures included 38.37 lakh tonnes of fine varieties","Telangana expendit ₹16,900 cr ad comparandum 70.82 lakh amphoras paddy. Terming eam miliarium in historia procurationis Telangana, Civilis Supplies et Irrigationis Minister N Uttam Kumar Reddy dixit procurationem figurarum inclusam 38.37 lakh tonnas subtilium varietatum",2026-01-17 20:44:55+00:00
8fe08e080149d12ec36a13085222f95d,2026-01-14T22:44:08Z,'irrigation',pypi.org,en,0.7,cwatqim 0.1.4,Crop-Water Quota Irrigation Model - ABM for Yellow River water allocation,https://pypi.org/project/cwatqim/0.1.4/,,,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings. Please check your
 connection, disable any ad blockers, or try using a diffe… [+12 chars]",,cwatqim 0.1.4. Bewässerungsmodell für Nutzwasserquoten – ABM für die Wasserzuteilung am Gelben Fluss,cwatqim 0.1.4. Crop-Water Quota Irrigation Model - ABM for Yellow River water allocation,cwatqim 0.1.4. Seges-Aqua Quota Irrigatio Model - ABM pro Flavi Fluminis aqua destinatio,2026-01-17 20:44:55+00:00
b2778512ac8ca0963e67cf2cb391bbeb,2026-01-14T17:48:08Z,'irrigation',economictimes.indiatimes.com,en,0.9,"Maharashtra votes today in high-stakes civic polls, Ajit Pawar raises scam, BJP hits back","NCP’s Ajit Pawar has fired a significant shot across the bow at the erstwhile Shiv Sena-BJP coalition, alleging they orchestrated an irrigation scam that saw project budgets fattened for illicit gains. As the heat rises in the lead-up to civic elections and i…",https://economictimes.indiatimes.com/news/politics-and-nation/maharashtra-votes-today-in-high-stakes-civic-polls-ajit-pawar-raises-scam-bjp-hits-back/articleshow/126532295.cms,"https://img.etimg.com/thumb/msid-126532342,width-1200,height-630,imgsize-860882,overlay-economictimes/articleshow.jpg",http://web.archive.org/web/20260114182743/https://economictimes.indiatimes.com/news/politics-and-nation/maharashtra-votes-today-in-high-stakes-civic-polls-ajit-pawar-raises-scam-bjp-hits-back/articleshow/126532295.cms,"Mumbai: Just hours before voting for civic elections, Nationalist Congress Party leader and Maharashtra deputy chief minister Ajit Pawar on Wednesday accused the previous Shiv Sena-BJP alliance gover… [+2772 chars]",,"Maharashtra stimmt heute in wichtigen Bürgerumfragen ab, Ajit Pawar wirft Betrug vor, BJP schlägt zurück. Ajit Pawar von der NCP hat der ehemaligen Koalition aus Shiv Sena und BJP einen deutlichen Vorwurf gemacht und behauptet, sie habe einen Bewässerungsbetrug inszeniert, bei dem Projektbudgets für illegale Gewinne aufgestockt wurden. Während die Hitze im Vorfeld der Bürgerwahlen zunimmt und ich…","Maharashtra votes today in high-stakes civic polls, Ajit Pawar raises scam, BJP hits back. NCP’s Ajit Pawar has fired a significant shot across the bow at the erstwhile Shiv Sena-BJP coalition, alleging they orchestrated an irrigation scam that saw project budgets fattened for illicit gains. As the heat rises in the lead-up to civic elections and i…","Maharashtra suffragatur hodie in summo pali politicorum capitum, Ajit Pawar scam erigit, BJP retro pervenit. NCP's Ajit Pawar insignem sagittam trans arcum in tempore primitiva Shiv Sena-BJP coitionem incendit, allegans scamnum irrigationem orchestratam esse quae rationes projectas quaestus illicitos saginatos vidit. Sicut in comitiis civilibus usque ad comitia plumbea oritur et i…",2026-01-17 20:44:55+00:00
e18768559404f1f2f2ccd3b6a0b2b2d6,2026-01-14T20:19:57Z,'irrigation',pypi.org,en,0.9,pyhidromotic added to PyPI,Python client for Hidromotic CHI Smart irrigation controllers,https://pypi.org/project/pyhidromotic/,https://pypi.org/static/images/twitter.abaf4b19.webp,,"Download the file for your platform. If you're not sure which to choose, learn more about installing packages. 
Source Distribution 
Built Distribution 
Filter files by name, interpreter, ABI, and… [+144 chars]",,Pyhidromotic zu PyPI hinzugefügt. Python-Client für Hidromotic CHI Smart Bewässerungssteuerungen,pyhidromotic added to PyPI. Python client for Hidromotic CHI Smart irrigation controllers,pyhidromotic additur ad PyPI. Python client pro Hidromotic CHI Smart irrigationes moderatoris,2026-01-17 20:44:55+00:00
65efb1a67ed3ea0eabf9358107f26551,2026-01-16T13:29:06Z,'water management',finance.yahoo.com,en,0.7,Laughing Water Capital’s Updates on Liquidia Corp (LQDA),"Laughing Water Capital, an investment management company, released its fourth-quarter 2025 investor letter. In the quarter, Laughing Water Capital returned ~...",https://finance.yahoo.com/news/laughing-water-capital-updates-liquidia-132906062.html,https://s.yimg.com/os/en/insidermonkey.com/82afea915a6d0fbab0d0cce2d3a7bf27,http://web.archive.org/web/20260116153705/https://finance.yahoo.com/news/laughing-water-capital-updates-liquidia-132906062.html,"Laughing Water Capital, an investment management company, released its fourth-quarter 2025 investor letter. In the quarter, Laughing Water Capital returned ~6.8%, bringing the full-year returns to ~3… [+2320 chars]",,"Aktuelle Informationen von Laughing Water Capital zu Liquidia Corp (LQDA). Laughing Water Capital, eine Investmentverwaltungsgesellschaft, hat ihren Investorenbrief für das vierte Quartal 2025 veröffentlicht. Im Quartal erzielte Laughing Water Capital eine Rendite von ~...","Laughing Water Capital’s Updates on Liquidia Corp (LQDA). Laughing Water Capital, an investment management company, released its fourth-quarter 2025 investor letter. In the quarter, Laughing Water Capital returned ~...","Aquae Capital's Updates ridens in Liquidia Corp (LQDA). Ridens Capital Aquarum, societas administrationis obsidionis, quarta-quartam partem suam litteras collocans 2025 dimisit. In quarta parte, Ridens Capital aqua, rediit ~...",2026-01-18 14:43:58+00:00
f968037cab467ea6ead588543416501b,2026-01-16T13:32:09Z,'water management',finance.yahoo.com,en,0.7,Will the FCC Approve NextNav’s (NN) Plan?,"Laughing Water Capital, an investment management company, released its fourth-quarter 2025 investor letter. In the quarter, Laughing Water Capital returned ~...",https://finance.yahoo.com/news/fcc-approve-nextnav-nn-plan-133209123.html,https://s.yimg.com/os/en/insidermonkey.com/764e3d606e1357396686f13b3e2b2376,http://web.archive.org/web/20260117051446/https://finance.yahoo.com/news/fcc-approve-nextnav-nn-plan-133209123.html,"Laughing Water Capital, an investment management company, released its fourth-quarter 2025 investor letter. In the quarter, Laughing Water Capital returned ~6.8%, bringing the full-year returns to ~3… [+3174 chars]",,"Wird die FCC den Plan von NextNav (NN) genehmigen? Laughing Water Capital, eine Investmentverwaltungsgesellschaft, hat ihren Investorenbrief für das vierte Quartal 2025 veröffentlicht. Im Quartal erzielte Laughing Water Capital eine Rendite von ~...","Will the FCC Approve NextNav’s (NN) Plan?. Laughing Water Capital, an investment management company, released its fourth-quarter 2025 investor letter. In the quarter, Laughing Water Capital returned ~...","Nunquid FCC Approbo NextNav's (NN) Consilium?. Ridens Capital Aquarum, societas administrationis obsidionis, quarta-quartam partem suam litteras collocans 2025 dimisit. In quarta parte, Ridens Capital aqua, rediit ~...",2026-01-18 14:43:58+00:00
a76de383fac7b233e1f01100ea9f7843,2026-01-16T14:00:00Z,'water management',journals.plos.org,en,0.9,"Greywater quantities and qualities in low-income Kumasi, Ghana: Implications for sustainable water management","Household greywater from laundry, kitchen, and bathing activities poses growing environmental and public health challenges in peri-urban areas with limited sanitation infrastructure. This study quantified and characterized greywater from 10 households in Kote…",https://journals.plos.org/water/article?id=10.1371/journal.pwat.0000398,https://journals.plos.org/water/article/figure/image?id=10.1371/journal.pwat.0000398.g007&size=inline,,"Abstract
Household greywater from laundry, kitchen, and bathing activities poses growing environmental and public health challenges in peri-urban areas with limited sanitation infrastructure. This s… [+40155 chars]",,"Grauwassermengen und -qualitäten im einkommensschwachen Kumasi, Ghana: Auswirkungen auf eine nachhaltige Wasserbewirtschaftung. Haushaltsgrauwasser aus Wäscherei-, Küchen- und Badeaktivitäten stellt in stadtnahen Gebieten mit begrenzter Sanitärinfrastruktur wachsende Herausforderungen für die Umwelt und die öffentliche Gesundheit dar. Diese Studie quantifizierte und charakterisierte Grauwasser aus 10 Haushalten in Kote…","Greywater quantities and qualities in low-income Kumasi, Ghana: Implications for sustainable water management. Household greywater from laundry, kitchen, and bathing activities poses growing environmental and public health challenges in peri-urban areas with limited sanitation infrastructure. This study quantified and characterized greywater from 10 households in Kote…","Greywater quantitates et qualitates in low-reditus Kumasi, Ghana: Implicationes pro administratione aquae sustinendae. Familia grisea e lauandi, coquina, et lavacra operationes ponit incrementa environmental et publicae salutis provocationes in locis peri-urbanis cum infrastructurae sanitationis limitata. Hoc studium quantitatis et characterised griseae ex 10 familiis in Kote…",2026-01-18 14:43:58+00:00
c912ce23a50d91c40612166e3fbb1f83,2026-01-16T19:49:00Z,'irrigation',www.thestar.com.my,en,0.8,"Roundup: Drought, groundwater overuse trigger surge in sinkholes in central Türkiye","ISTANBUL, Jan. 16 (Xinhua) -- A rapid increase in sinkholes is raising environmental and agricultural alarms in drought-stricken Konya province in central Türkiye, driven by severe groundwater depletion and climate change. Read full story",https://www.thestar.com.my/news/world/2026/01/17/roundup-drought-groundwater-overuse-trigger-surge-in-sinkholes-in-central-trkiye,https://cdn.thestar.com.my/Themes/img/newTsol_logo_socmedia.png,http://web.archive.org/web/20260116205040/https://www.thestar.com.my/news/world/2026/01/17/roundup-drought-groundwater-overuse-trigger-surge-in-sinkholes-in-central-trkiye,"ISTANBUL, Jan. 16 (Xinhua) -- A rapid increase in sinkholes is raising environmental and agricultural alarms in drought-stricken Konya province in central Türkiye, driven by severe groundwater deplet… [+2385 chars]",,"Zusammenfassung: Dürre und Grundwasserübernutzung lösen einen Anstieg der Erdfälle in Zentraltürkiye aus. ISTANBUL, 16. Januar (Xinhua) – Eine rasche Zunahme von Dolinen löst in der von Dürre heimgesuchten Provinz Konya in Zentraltürkiye Umwelt- und Landwirtschaftsalarm aus, was auf schwere Grundwasserverarmung und den Klimawandel zurückzuführen ist. Lesen Sie die ganze Geschichte","Roundup: Drought, groundwater overuse trigger surge in sinkholes in central Türkiye. ISTANBUL, Jan. 16 (Xinhua) -- A rapid increase in sinkholes is raising environmental and agricultural alarms in drought-stricken Konya province in central Türkiye, driven by severe groundwater depletion and climate change. Read full story","Rotundus: Siccitas, humus overuse felis impetus in sinkholes in Türkiye centrali. ISTANBUL, 16 Jan. (Xinhua) -- Celeri incrementa in sinkholibus terrores environmentales et agriculturae excitant in provincia siccitatis Konya mediae Türkiye perculsae, gravi aquae dejectione et mutatione climatis acti. Read full story",2026-01-18 20:45:12+00:00
